,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
0,-0.07418076532807355,7.768091818531247e-11,-3.234110646057396e-11,5.285670133204768e-11,0.030079005864058487,29,0.3333333333333333,0.01,186717755.58094668,0.9796274681911117,True
1,-0.06938474288353695,1.081609655515184e-10,-4.181039342463399e-11,7.925845955358935e-12,0.02410846291674393,96,0.3333333333333333,0.01,237912847.89280984,1.1132022301406856,False
2,-0.06987367596993885,7.099631393865687e-11,-1.9243283617888244e-11,-5.599319467326593e-11,0.026066831020792266,63,0.3333333333333333,0.01,168396975.82530874,1.0526217633695534,False
3,-0.07251029310573309,4.9877087632486387e-11,-1.2595030236295323e-11,-6.36380124233645e-11,0.02870543954733796,48,0.3333333333333333,0.01,213582671.2669925,0.9865302134698988,False
4,-0.07285753997869385,5.186679051600379e-11,-1.1687410590349444e-11,-6.626088863436384e-11,0.02899825275138282,31,0.3333333333333333,0.01,198841290.0633338,1.0119268288786516,False
5,-0.07192163545103637,7.157911399461808e-11,-2.1742214128931226e-11,1.7292129981380333e-11,0.02952654605010042,41,0.3333333333333333,0.01,296271652.1118685,0.9822360527198162,True
6,-0.0733990122642733,9.021470401773343e-11,-2.6916338922486122e-11,-5.650788102977573e-11,0.029502546434276144,46,0.3333333333333333,0.01,165387976.35360324,0.9911649237138449,True
7,-0.0729575249770513,5.234667060368612e-11,-5.256098648526266e-12,-7.844976372134784e-11,0.029107342832072086,55,0.3333333333333333,0.01,323931895.55915797,0.9544478097405554,True
8,-0.07521446493591954,7.303486128021601e-11,-1.817817933899199e-11,-1.087297610643437e-10,0.030732562368821412,54,0.3333333333333333,0.01,170311189.359958,0.9173625426427618,False
9,-0.07396471038751065,6.895003821267337e-11,-1.6084243921720853e-11,-8.784240562920176e-11,0.029514393915786172,43,0.3333333333333333,0.01,209299097.7167208,1.0304762339332125,False
10,-0.07561353193059858,8.823006197023083e-11,-9.983497475290138e-12,-1.0120052762654046e-10,0.03081108097314701,63,0.3333333333333333,0.01,119605148.99033044,0.9257684957097863,True
11,-0.07082944592187221,5.593767152848312e-11,-3.0801763903149684e-11,-6.621184960215119e-11,0.027966995489343876,39,0.3333333333333333,0.01,269911804.62247133,1.0830993879852067,False
12,-0.07267370780577673,8.929482717264471e-11,-1.0161110668090026e-11,-6.341183778483898e-11,0.02623633408424867,90,0.3333333333333333,0.01,226224115.3769798,1.0366682187541805,False
13,-0.07523605812850098,8.296678777977742e-11,-3.0448540055681236e-11,-2.1263001778389997e-11,0.029648310228426032,46,0.3333333333333333,0.01,141317785.84135878,0.9597645594550783,False
